Send	eu-ms-001-17:0	eu-ms-001-11:1	eu-ms-001-13:2	eu-ms-001-18:3	eu-ms-001-38:4	eu-ms-001-34:5	eu-ms-001-29:6	eu-ms-001-14:7	eu-ms-001-10:8	eu-ms-018-11:9	eu-ms-018-41:10	eu-ms-018-21:11	eu-ms-018-22:12	eu-ms-018-30:13	eu-ms-018-36:14	eu-ms-018-32:15	eu-ms-018-20:16	eu-ms-018-14:17	eu-ms-018-25:18	eu-ms-018-07:19	eu-ms-018-28:20	eu-ms-022-26:21	eu-ms-022-37:22	eu-ms-022-29:23	eu-ms-022-21:24	eu-ms-022-41:25	eu-ms-022-40:26	eu-ms-022-08:27	eu-ms-022-31:28	eu-ms-022-33:29	eu-ms-026-01:30	eu-ms-026-29:31	
eu-ms-001-17:0 to	0.000	1069.883	1099.716	1016.249	1102.387	1028.491	1029.840	958.079	1052.535	661.388	984.307	769.924	999.229	763.908	29.751	19.250	1124.723	1015.849	705.387	932.591	1054.029	1074.469	1034.534	1106.820	10.713	1131.027	1131.883	1132.595	1135.533	1133.417	1133.818	1133.688	
eu-ms-001-11:1 to	1134.629	0.000	1000.455	1100.274	1023.524	1102.453	1018.376	1019.330	963.659	83.138	1026.626	941.453	885.374	29.789	986.921	736.624	39.804	648.797	1002.837	1014.497	1069.952	12.861	807.839	1045.762	1123.511	1023.380	1131.949	1123.975	1132.967	1131.927	1130.382	1130.997	
eu-ms-001-13:2 to	1135.402	1130.567	0.000	1074.042	1039.821	1013.293	1101.469	1027.489	1026.241	913.608	1040.357	829.429	937.405	916.427	983.603	965.679	52.908	7.921	648.785	80.642	53.679	1126.952	72.082	883.406	690.991	1122.433	1043.959	1130.562	1132.337	1132.955	1133.650	1130.866	
eu-ms-001-18:3 to	1134.927	1133.497	1131.982	0.000	1011.842	1042.570	1035.716	1104.710	1015.968	1014.590	985.307	1065.840	837.410	67.272	803.047	981.763	1004.088	6.840	938.991	1125.922	54.146	859.507	1110.706	46.890	1000.205	829.561	1117.963	933.931	1133.253	1124.286	1129.188	1133.503	
eu-ms-001-38:4 to	1130.676	1133.373	1130.826	1136.005	0.000	1067.837	1094.218	1022.953	1052.524	1020.244	1029.598	999.296	1028.973	1017.022	1008.975	729.775	28.208	739.618	9.848	13.464	1135.146	1042.315	1025.321	1087.960	51.047	888.468	53.018	1092.788	748.757	1129.417	1130.490	1133.047	
eu-ms-001-34:5 to	1134.570	1133.424	1132.471	1136.234	1135.392	0.000	996.729	1096.178	1015.258	1040.670	1026.979	1044.357	984.356	1035.260	1027.986	1026.578	927.418	24.354	858.391	14.340	7.740	1126.271	1038.697	1082.140	60.029	1097.625	1051.554	1069.356	1127.663	801.866	1125.168	1135.451	
eu-ms-001-29:6 to	1133.365	1132.296	1128.448	1133.293	1133.750	1132.582	0.000	1075.804	1054.919	1013.865	1046.875	1015.064	1020.072	959.902	1086.680	1022.460	991.812	748.291	12.098	968.999	10.156	943.606	1130.300	955.567	1126.323	1041.189	56.053	1077.089	684.816	1124.357	1057.039	1133.837	
eu-ms-001-14:7 to	1134.685	1132.312	1134.334	1134.642	1134.535	1135.309	1133.716	0.000	1024.711	1024.316	1040.223	1046.055	1028.583	1036.264	969.706	1054.791	18.528	1012.057	759.636	19.931	982.041	47.622	40.959	1134.967	1018.437	1005.949	1065.231	1112.368	893.241	78.405	1127.394	1072.238	
eu-ms-001-10:8 to	1092.252	1135.126	1129.414	1135.801	1128.553	1133.997	1132.698	1133.862	0.000	1057.679	1097.590	1031.433	1096.701	1016.160	1024.794	961.182	45.817	9.877	1011.360	771.254	23.468	1013.051	792.853	967.064	830.998	51.749	811.430	1130.906	1098.703	1054.593	847.257	1130.023	
eu-ms-018-11:9 to	669.179	1101.350	1083.263	1124.852	980.309	981.236	1129.814	1126.950	1128.899	0.000	892.137	1093.432	1018.923	1087.951	1021.069	1039.054	950.173	17.685	7.433	978.511	840.029	64.809	622.289	647.546	707.077	545.920	993.746	839.751	27.603	13.385	9.637	18.436	
eu-ms-018-41:10 to	995.611	1122.475	1132.906	1134.306	1133.190	1131.271	1134.246	1132.697	1133.011	1129.552	0.000	1068.016	1047.463	1020.499	1096.788	1027.567	1027.440	988.295	9.725	1021.695	988.615	925.612	766.230	614.582	964.611	977.314	548.132	8.759	926.027	6.543	1065.685	8.414	
eu-ms-018-21:11 to	14.420	1041.823	680.552	1079.722	1128.646	1133.809	1130.306	1125.220	1132.527	1128.149	1135.679	0.000	1001.294	1044.756	1022.492	1101.764	1034.773	1024.902	984.119	1011.754	1013.175	45.918	873.942	38.055	824.558	823.105	929.518	903.660	15.521	25.883	14.374	15.935	
eu-ms-018-22:12 to	1065.398	16.894	57.116	1112.378	1131.813	1116.734	1131.348	1133.831	1131.009	1132.264	1135.250	1133.585	0.000	1063.450	1097.633	1023.152	1047.014	1022.462	1023.647	969.506	1000.299	866.667	991.177	694.879	48.279	716.863	957.866	51.627	544.287	21.244	1046.160	1047.907	
eu-ms-018-30:13 to	44.685	1016.901	23.892	35.224	911.189	1131.068	1128.829	1131.911	1129.310	1122.643	1134.286	1132.689	1134.674	0.000	1012.595	1098.143	1021.097	1042.558	1030.358	1025.818	963.706	875.237	1000.603	590.368	944.934	930.459	794.160	943.301	912.449	903.857	29.709	66.257	
eu-ms-018-36:14 to	1061.548	1060.585	10.681	9.320	1028.835	682.158	1064.112	1131.907	1128.387	1125.321	1134.318	1133.561	1135.217	1132.703	0.000	1069.351	1033.287	1023.082	1046.484	1027.160	1022.981	867.091	931.599	997.706	569.759	60.416	46.641	989.227	888.768	58.671	1135.142	10.998	
eu-ms-018-32:15 to	16.302	1015.162	18.524	1047.329	24.746	1077.799	1121.838	1077.674	1127.205	1126.968	1132.806	1127.028	1133.867	1134.220	1130.571	0.000	1000.145	1048.195	1023.949	1048.842	1034.782	1022.341	963.440	937.430	1020.678	805.798	58.384	824.851	622.150	832.348	912.414	903.711	
eu-ms-018-20:16 to	1124.902	25.953	13.558	1057.688	17.496	12.281	47.203	694.373	1102.883	1022.351	1131.852	1133.764	1133.753	1132.827	1134.680	1134.377	0.000	1075.024	1099.482	1035.399	1097.019	1034.535	1025.128	966.111	28.473	63.679	789.738	906.968	17.088	1013.161	983.790	62.349	
eu-ms-018-14:17 to	639.537	648.950	15.422	821.362	1035.713	1040.800	21.968	23.000	1112.082	1050.399	1037.814	1091.503	1134.068	1134.429	1133.170	1133.867	1136.115	0.000	1018.723	1099.249	1035.414	1101.971	1019.089	1022.507	985.111	811.151	612.768	562.098	958.509	752.350	901.958	714.788	
eu-ms-018-25:18 to	478.393	17.007	648.961	56.835	1083.799	49.626	10.021	41.139	1017.636	1116.650	1131.240	1130.519	1133.239	1132.491	1135.204	1132.362	1134.811	1132.337	0.000	1070.713	1050.654	1032.823	1103.968	1018.910	1035.133	21.666	48.962	35.226	574.873	694.948	813.914	954.855	
eu-ms-018-07:19 to	798.830	657.988	954.940	1125.907	43.749	74.892	1059.390	13.913	15.649	1082.577	1127.761	1074.378	1127.615	1132.597	1133.243	1135.945	1133.073	1130.499	1134.343	0.000	1016.896	1046.969	1014.223	1098.089	1023.466	1022.993	957.840	9.378	1018.085	844.494	635.029	963.144	
eu-ms-018-28:20 to	747.263	921.767	34.130	67.732	1135.515	10.851	1116.134	19.846	1097.139	52.429	1047.410	1123.490	1133.567	1132.687	1133.895	1134.529	1136.852	1133.372	1134.935	1134.039	0.000	1068.672	1099.627	1024.551	1001.726	1026.036	1021.648	27.402	25.203	1006.558	986.951	772.881	
eu-ms-022-26:21 to	887.881	939.976	996.370	29.815	79.279	1126.233	979.589	962.106	1118.909	1012.466	1075.652	46.691	905.801	9.248	1089.694	1125.109	1134.188	1134.421	1133.861	1129.433	1133.918	0.000	1016.874	1096.725	1034.763	1022.328	1056.461	1026.875	934.790	1024.936	993.587	922.667	
eu-ms-022-37:22 to	33.025	904.697	883.337	988.780	967.887	10.393	1130.378	77.166	1046.971	641.218	763.949	967.580	1025.115	885.910	15.392	1128.954	1119.751	1132.155	1135.705	1130.131	1133.813	1133.109	0.000	1067.213	1046.832	1013.091	1051.965	1038.971	1026.411	989.381	1080.668	1028.068	
eu-ms-022-29:23 to	983.499	993.215	928.213	61.648	1005.351	833.422	11.186	1135.332	1054.005	894.702	54.634	14.874	14.830	30.268	1125.358	13.254	1105.998	1080.020	1134.229	1135.532	1134.125	1135.241	1130.201	0.000	998.673	1042.312	1027.258	1051.870	1011.726	1027.344	12.760	1074.856	
eu-ms-022-21:24 to	25.733	1021.824	27.140	689.374	895.443	765.231	830.331	20.113	726.982	958.535	1125.343	71.726	77.671	1035.413	770.621	1124.774	29.684	990.788	1041.027	1133.022	1128.935	1133.333	1134.644	1132.791	0.000	1062.506	1100.461	1027.349	1098.225	1021.172	1015.917	975.573	
eu-ms-022-41:25 to	23.456	14.658	1017.193	1012.364	26.525	15.969	1007.061	792.423	958.544	545.862	23.947	78.211	991.261	768.989	30.650	614.192	1088.365	1006.032	1128.538	1129.924	1132.024	1132.831	1132.919	1131.115	1131.194	0.000	994.354	1101.905	1026.629	1098.117	1001.614	1026.962	
eu-ms-022-40:26 to	1022.390	739.619	11.324	1021.168	1004.560	967.028	916.451	1010.299	20.233	891.120	545.859	950.348	866.146	66.732	688.103	833.785	594.954	906.424	1114.548	1121.679	1124.219	1133.380	1132.221	1133.190	1135.738	1131.951	0.000	1074.984	1048.341	1027.064	1100.121	1035.635	
eu-ms-022-08:27 to	1039.947	1017.949	976.968	14.713	1016.776	693.516	15.954	73.847	763.218	57.044	958.681	903.502	703.835	889.122	704.660	738.917	16.660	564.145	1107.028	12.497	1088.541	1135.240	1134.089	1136.708	1134.536	1132.002	1135.170	0.000	1022.092	1048.732	1026.112	1101.459	
eu-ms-022-31:28 to	1043.633	1020.421	1027.471	62.231	9.734	1025.409	29.607	22.635	60.473	44.101	919.775	36.336	544.262	688.890	743.362	654.713	11.065	13.730	812.955	1126.620	14.267	1133.396	1131.041	1134.188	1131.884	1134.286	1134.497	1136.390	0.000	1073.954	1100.774	1026.098	
eu-ms-022-33:29 to	1015.044	1039.776	1016.233	1028.609	22.411	26.532	1021.816	39.777	11.826	12.335	45.664	832.517	18.052	903.762	18.043	726.912	1104.677	1072.452	837.509	621.131	865.850	1056.823	1133.240	1124.127	1126.814	1131.341	1133.230	1136.071	1137.164	0.000	1010.152	1101.205	
eu-ms-026-01:30 to	1049.357	1050.038	1047.109	1001.649	1012.851	962.295	1033.486	1026.211	969.020	812.940	986.042	73.860	925.880	942.395	1135.407	31.545	1080.474	1043.494	62.095	925.870	1062.685	1130.445	1000.673	1117.298	1125.171	1126.692	1131.766	1132.319	1134.494	1130.614	0.000	1065.643	
eu-ms-026-29:31 to	1007.939	1038.067	1030.589	1051.136	1035.998	1026.061	972.363	1037.969	1027.423	942.348	806.717	941.312	1007.266	950.041	923.144	903.452	887.862	46.809	1054.134	1052.055	12.983	1060.630	1130.200	1070.424	1132.125	1132.555	1130.340	1136.202	1133.837	1135.707	1132.767	0.000	
